section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015712244740,-14.695123,-1.707317,2.012195,-0.052673,-0.849609,-0.061646,9.193746207863512,38.37731753443819,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015717184740,-13.536586,-2.256098,1.890244,-0.0495,-0.819275,-0.05957,9.21118339897032,37.9510972092304,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015722124740,-12.621951,-2.682927,1.95122,-0.051025,-0.79248,-0.053406,9.229717619705468,37.53038729447965,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015727064740,-11.95122,-2.987805,2.134146,-0.053162,-0.770508,-0.045044,9.250646759181961,37.11413621833481,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015732004740,-11.280488,-3.353659,2.073171,-0.052185,-0.747009,-0.033875,9.270899842553263,36.70239173863672,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015736944740,-10.365854,-3.719512,1.829268,-0.05188,-0.720703,-0.030396,9.29038301976783,36.29599924896851,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015741884740,-9.939025,-3.902439,1.707317,-0.054626,-0.694397,-0.018066,9.312979053093557,35.89317894853144,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015746824740,-9.817074,-4.207317,1.402439,-0.053955,-0.682129,-0.010071,9.334014063650926,35.49205613792719,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015751764740,-9.512196,-4.634146,0.792683,-0.064209,-0.660828,-0.003601,9.362448684710387,35.094145358958144,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015756704740,-9.268292,-4.878049,0.243902,-0.071716,-0.635071,0.00177,9.397910754352608,34.69917333136607,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015761644740,-9.207317,-5.182927,-0.243902,-0.076111,-0.608826,0.005615,9.438367217791324,34.30612310202855,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015766584740,-9.573171,-5.487805,-0.670732,-0.087219,-0.575867,0.014343,9.493819673714086,33.914567363937806,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015771524740,-9.939025,-5.731708,-0.97561,-0.092285,-0.539612,0.024048,9.561695202902314,33.52467741517788,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015776464740,-10.243902,-5.914634,-0.97561,-0.098511,-0.503784,0.030212,9.646742127538687,33.13757922689834,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015781404740,-10.304878,-6.158537,-1.036585,-0.103821,-0.474792,0.036926,9.748596134465714,32.7551460703946,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015786344740,-10.304878,-6.219512,-1.341463,-0.106262,-0.45343,0.050293,9.86563027544014,32.37856295987996,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015791284740,-10.670732,-6.52439,-2.378049,-0.10376,-0.443604,0.060303,9.982861156862413,32.0031472878982,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015796224740,-11.463415,-7.012195,-3.902439,-0.106201,-0.427429,0.074036,10.112392201346296,31.631529564445316,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015801164740,-12.682927,-7.865854,-6.036585,-0.106873,-0.412598,0.085266,10.249071685365294,31.26176454308228,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015806104740,-14.512196,-9.02439,-8.902439,-0.10553,-0.392395,0.090759,10.387555296334597,30.890665350729535,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015811044740,-16.707317,-10.609756,-12.439025,-0.103882,-0.379028,0.094666,10.519387615965258,30.51500300262512,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015815984740,-18.536585,-12.195122,-16.402439,-0.101074,-0.377747,0.098816,10.631955107034486,30.132027366616057,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015820924740,-20.121952,-14.085366,-20.731709,-0.095337,-0.386475,0.102295,10.70728635285991,29.736358526650804,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015825864740,-20.792683,-15.853659,-24.573172,-0.086243,-0.395508,0.094177,10.7274300608548,29.32507070755159,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015830804740,-21.036587,-17.439024,-27.256098,-0.066833,-0.382751,0.074219,10.680328720540786,28.898363961837617,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015835744740,-21.524391,-18.719513,-28.292683,-0.042664,-0.349915,0.028992,10.56510686106077,28.456348430249847,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015840684740,-21.768293,-19.573172,-27.865854,-0.024597,-0.294861,-0.038086,10.417452906535402,28.002128995353132,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015845624740,-22.439024,-19.817074,-26.219513,-0.004761,-0.240356,-0.096924,10.248049659602145,27.53199322569327,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015850564740,-23.475611,-19.817074,-24.024391,0.005249,-0.188782,-0.154907,10.079950774269747,27.040208406558236,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015855504740,-24.634148,-19.390244,-22.134148,0.0177,-0.153564,-0.211365,9.909035058496755,26.526991914967084,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015860444740,-25.609756,-18.658537,-20.792683,0.020142,-0.13916,-0.262268,9.748421334138413,25.999491635082848,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015865384740,-26.097561,-17.804878,-19.87805,0.03363,-0.132385,-0.29718,9.580513597222932,25.465587539367334,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015870324740,-26.219513,-16.646341,-18.780489,0.047485,-0.144165,-0.313538,9.406256877440427,24.93296806151045,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015875264740,-26.158537,-15.121951,-17.134148,0.048035,-0.17749,-0.31488,9.243817530298145,24.406255469215353,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015880204740,-25.731709,-13.597561,-14.756098,0.048218,-0.223022,-0.313416,9.096974160392023,23.88898490059057,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015885144740,-25.121952,-12.012196,-11.707317,0.051453,-0.256836,-0.314209,8.965616091002232,23.379689064951066,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015890084740,-24.268293,-10.853659,-8.47561,0.049561,-0.263184,-0.325256,8.854869447332305,22.874296131653693,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015895024740,-23.597561,-9.756098,-5.731708,0.04126,-0.270874,-0.326599,8.767252157327107,22.372785373568945,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015899964740,-22.865854,-9.02439,-3.658537,0.031677,-0.286804,-0.32251,8.699760807596903,21.877133461759797,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015904904740,-21.341463,-8.536586,-2.621951,0.023315,-0.315613,-0.321167,8.646150914507643,21.392477144284328,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015909844740,-19.634148,-8.109756,-2.439024,0.013733,-0.34021,-0.323975,8.603209948845745,20.918597916734512,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015914784740,-17.682928,-7.865854,-2.012195,0.011292,-0.362915,-0.335571,8.565376278740445,20.455607816305502,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015919724740,-15.97561,-7.5,-1.463415,0.013,-0.379333,-0.357544,8.530224346399194,20.000625163275117,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015924664740,-14.45122,-7.378049,-0.548781,0.012512,-0.391785,-0.380859,8.500842655145334,19.552330535264844,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015929604740,-13.04878,-7.317073,0.243902,0.006958,-0.403259,-0.397583,8.4800360052472,19.110676965466723,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015934544740,-11.585366,-7.256098,0.792683,0.006348,-0.404541,-0.408691,8.462790834468535,18.675603293241323,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015939484740,-9.939025,-7.439024,1.219512,0.009766,-0.402893,-0.416199,8.445169939729283,18.24811392298426,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015944424740,-8.231708,-7.804878,1.280488,0.003967,-0.402588,-0.410339,8.431610246673955,17.82978884976012,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015949364740,-6.219512,-8.170732,1.097561,-0.001404,-0.408081,-0.397766,8.420600253579778,17.42331189444451,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015954304740,-3.902439,-8.658537,1.036585,-0.005981,-0.407104,-0.387329,8.412213869004148,17.02945931445737,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015959244740,-1.341463,-9.02439,1.158537,-0.007874,-0.397095,-0.386597,8.405769503452689,16.647652945800672,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015964184740,0.914634,-8.841464,1.585366,-0.00647,-0.389832,-0.396118,8.400950206260347,16.275543174098715,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015969124740,2.987805,-8.414635,2.5,-0.01532,-0.402771,-0.4021,8.407768744023713,15.914587200691585,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015974064740,5.243903,-7.682927,3.780488,-0.023132,-0.433533,-0.417664,8.426713602182474,15.566371964514133,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015979004740,6.95122,-6.402439,5.426829,-0.026917,-0.45166,-0.450134,8.45703858055117,15.225417100601675,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015983944740,7.621952,-4.756098,7.560976,-0.037109,-0.480591,-0.491699,8.504856013655086,14.886957882364555,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015988884740,7.621952,-3.109756,10.060976,-0.050842,-0.523254,-0.532837,8.572748490902399,14.548960521285892,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015993824740,6.707317,-1.219512,12.621951,-0.061096,-0.582336,-0.571228,8.65804583407143,14.208058838669615,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309015998764740,5.853659,0.487805,14.329268,-0.069397,-0.650391,-0.598694,8.754959611525322,13.86549761948811,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016003704740,5.304878,1.890244,15.487805,-0.079346,-0.720276,-0.620605,8.861044787044051,13.522897775628223,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016008644740,4.939024,2.682927,16.097561,-0.080261,-0.781494,-0.633301,8.968982402759167,13.180833227812798,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016013584740,4.573171,3.231707,16.280489,-0.087219,-0.841553,-0.638245,9.079362830780468,12.83959651345225,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016018524740,4.573171,3.170732,15.670732,-0.099792,-0.897217,-0.633057,9.190407178012578,12.501352019363537,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016023464740,5.426829,2.317073,14.085366,-0.106323,-0.942444,-0.632874,9.293938638839165,12.16943435254177,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016028404740,7.195122,1.280488,11.341464,-0.107788,-0.968994,-0.634888,9.382464918911836,11.847372670038965,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016033344740,9.817074,0.0,8.04878,-0.103027,-0.970825,-0.634033,9.451281065039325,11.53857656922304,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016038284740,12.926829,-1.341463,5.304878,-0.095032,-0.962891,-0.630249,9.502023031614755,11.245266576669621,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016043224740,16.158537,-2.378049,3.536585,-0.0849,-0.961365,-0.621948,9.538733304889064,10.968487332282905,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016048164740,19.817074,-3.231707,2.073171,-0.078979,-0.969299,-0.615784,9.564664513092083,10.710613238314352,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016053104740,23.414635,-3.902439,0.670732,-0.074768,-0.993286,-0.610107,9.580674497627768,10.47185116734255,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016058044740,27.195122,-4.45122,-0.609756,-0.070435,-1.01825,-0.60907,9.58739299027107,10.252817475900855,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016062984740,30.792685,-4.634146,-2.073171,-0.061829,-1.043335,-0.617493,9.582352843571783,10.051935675237075,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016067924740,33.536587,-4.390244,-2.926829,-0.055298,-1.060486,-0.629395,9.57014229218467,9.864505983947652,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016072864740,35.914635,-4.02439,-2.743902,-0.046326,-1.076782,-0.635742,9.554982658821984,9.689003677453002,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016077804740,37.5,-3.170732,-1.768293,-0.039673,-1.094421,-0.642761,9.542188928101183,9.521465306602067,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016082744740,38.231709,-2.256098,-0.609756,-0.03894,-1.139221,-0.641724,9.5347168667534,9.358908888911515,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016087684740,38.475609,-1.463415,0.365854,-0.042297,-1.196045,-0.634399,9.53302651698553,9.199509256427405,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016092624740,38.719513,-0.853659,0.914634,-0.047607,-1.252075,-0.621094,9.535649414028313,9.043426280539876,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016097564740,38.597561,-0.426829,0.670732,-0.053406,-1.311157,-0.606506,9.538688778414837,8.888858766452358,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016102504740,38.353661,-0.304878,-0.060976,-0.056946,-1.370117,-0.588501,9.53855505725872,8.735264372470454,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016107444740,38.109756,-0.304878,-1.097561,-0.057495,-1.407227,-0.572205,9.532821570510833,8.582041799116155,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016112384740,37.92683,-0.121951,-1.768293,-0.059509,-1.438049,-0.561646,9.524232507074913,8.429046392401688,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016117324740,37.2561,0.182927,-1.585366,-0.05542,-1.469543,-0.555786,9.51436932384047,8.273633977313636,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016122264740,36.524391,0.487805,-0.914634,-0.051697,-1.507812,-0.544128,9.505595932119917,8.115864583881944,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016127204740,35.487804,0.792683,0.304878,-0.053345,-1.545715,-0.524048,9.502885935734696,7.954567428616883,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016132144740,34.7561,0.914634,1.219512,-0.0495,-1.582947,-0.501953,9.50198409024324,7.791307790230206,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016137084740,34.390244,0.914634,2.073171,-0.054932,-1.618347,-0.486023,9.50688226644192,7.62756543658395,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016142024740,35.304878,0.97561,2.134146,-0.055786,-1.658936,-0.477966,9.511508725421152,7.469321773289607,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016146964740,37.439026,0.914634,2.012195,-0.061707,-1.701233,-0.474792,9.517329742328997,7.322383542976468,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016151904740,40.121952,1.158537,1.52439,-0.066162,-1.742981,-0.479004,9.522096743262239,7.1890491039263225,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016156844740,42.92683,1.707317,1.646341,-0.067993,-1.78363,-0.483521,9.527757266634666,7.069821208299459,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016161784740,45.365856,2.317073,2.439024,-0.06842,-1.821045,-0.480957,9.536963326634066,6.963109764667934,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016166724740,47.012196,3.231707,3.902439,-0.070374,-1.85376,-0.476196,9.553909575494032,6.864960745655765,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016171664740,47.682926,4.512195,5.670732,-0.079712,-1.9021,-0.463379,9.58330961223379,6.770898008486938,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016176604740,48.292683,5.609756,6.768293,-0.086426,-1.967407,-0.442444,9.619969182517167,6.6810143253019305,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016181544740,48.536587,6.707317,7.134147,-0.094421,-1.999939,-0.407288,9.661601299740624,6.59366453645589,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016186484740,48.292683,7.743903,7.195122,-0.097961,-1.999939,-0.355774,9.705320964051367,6.506756232291195,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016191424740,48.231709,8.597561,6.890244,-0.105591,-1.999268,-0.300903,9.751954787170803,6.421372041802329,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016196364740,47.987804,9.268292,6.402439,-0.110535,-1.999939,-0.255615,9.799302352412127,6.336313511334197,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016201304740,47.378052,10.060976,6.097561,-0.10675,-1.999939,-0.217651,9.842384893605015,6.249391659276341,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016206244740,46.524391,10.609756,5.670732,-0.109436,-1.999939,-0.186707,9.885003991863925,6.159288289028325,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016211184740,45.670734,11.52439,5.365854,-0.112915,-1.999939,-0.157288,9.928839727300954,6.0658830134822495,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016216124740,44.939026,12.317074,4.939024,-0.113403,-1.999939,-0.12854,9.97081771259559,5.969735461331084,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016221064740,44.207317,13.353659,4.146341,-0.107727,-1.999939,-0.104797,10.002988168063467,5.870508249681279,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016226004740,43.109756,14.573171,3.719512,-0.107971,-1.999939,-0.077454,10.032937851061945,5.766584901000243,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016230944740,41.280487,15.97561,3.658537,-0.105103,-1.999939,-0.05365,10.058641898695583,5.65418126372208,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016235884740,39.024391,17.560976,3.47561,-0.107056,-1.999939,-0.03949,10.08530630016628,5.530844679038125,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016240824740,35.365856,19.207317,3.536585,-0.101807,-1.999939,-0.031067,10.104260011636683,5.389480901515498,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016245764740,30.182928,20.914635,4.268293,-0.105469,-1.999939,-0.027161,10.131286336604745,5.22239762147251,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016250704740,24.634148,22.5,4.756098,-0.103699,-1.999939,-0.012756,10.1562747475339,5.028262801921301,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016255644740,19.024391,23.963415,4.085366,-0.105103,-1.999939,0.012756,10.177308726432017,4.807189543777753,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016260584740,13.292684,25.304878,3.292683,-0.101562,-1.999939,0.039246,10.181600001486856,4.55898141064705,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016265524740,7.439024,26.280489,2.012195,-0.097717,-1.999939,0.06073,10.160150045222991,4.283697300689596,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016270464740,2.256098,27.073172,0.609756,-0.098389,-1.999939,0.078674,10.121407993963828,3.9844751229583437,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309016275404740,-1.768293,27.743902,-1.463415,-0.10144,-1.999939,0.094421,10.07139853537717,3.6663692696925807,,,,,
